#X		#Y		#Wave		#Intensity
8643.799495	-715.461608	2277.830078	57.627556
8643.799495	-715.461608	2276.353516	50.836918
8643.799495	-715.461608	2274.878906	62.685394
8643.799495	-715.461608	2273.402344	67.753426
8643.799495	-715.461608	2271.925781	93.140938
8643.799495	-715.461608	2270.449219	67.724304
8643.799495	-715.461608	2268.972656	82.944427
8643.799495	-715.461608	2267.496094	44.001865
8643.799495	-715.461608	2266.017578	52.452477
8643.799495	-715.461608	2264.539062	72.741005
8643.799495	-715.461608	2263.062500	38.899609
8643.799495	-715.461608	2261.583984	65.946014
8643.799495	-715.461608	2260.105469	79.456291
8643.799495	-715.461608	2258.625000	69.298012
8643.799495	-715.461608	2257.146484	67.593262
8643.799495	-715.461608	2255.666016	77.715508
8643.799495	-715.461608	2254.185547	92.900696
8643.799495	-715.461608	2252.705078	62.483368
8643.799495	-715.461608	2251.224609	32.079140
8643.799495	-715.461608	2249.744141	64.144455
8643.799495	-715.461608	2248.261719	91.132996
8643.799495	-715.461608	2246.781250	53.993095
8643.799495	-715.461608	2245.298828	55.668373
8643.799495	-715.461608	2243.816406	80.954720
8643.799495	-715.461608	2242.333984	64.075325
8643.799495	-715.461608	2240.851562	77.548134
8643.799495	-715.461608	2239.367188	64.047676
8643.799495	-715.461608	2237.884766	77.514664
8643.799495	-715.461608	2236.400391	104.453735
8643.799495	-715.461608	2234.916016	65.690582
8643.799495	-715.461608	2233.431641	48.836296
8643.799495	-715.461608	2231.947266	77.447739
8643.799495	-715.461608	2230.460938	58.914898
8643.799495	-715.461608	2228.976562	45.438816
8643.799495	-715.461608	2227.490234	45.428997
8643.799495	-715.461608	2226.003906	45.419178
8643.799495	-715.461608	2224.517578	75.682266
8643.799495	-715.461608	2223.031250	53.806866
8643.799495	-715.461608	2221.542969	63.881832
8643.799495	-715.461608	2220.056641	75.633179
8643.799495	-715.461608	2218.568359	68.895317
8643.799495	-715.461608	2217.080078	58.800354
8643.799495	-715.461608	2215.591797	62.146923
8643.799495	-715.461608	2214.103516	40.302792
8643.799495	-715.461608	2212.613281	60.441097
8643.799495	-715.461608	2211.125000	83.927795
8643.799495	-715.461608	2209.634766	36.920231
8643.799495	-715.461608	2208.144531	72.146637
8643.799495	-715.461608	2206.654297	82.195801
8643.799495	-715.461608	2205.164062	60.375668
8643.799495	-715.461608	2203.673828	67.069534
8643.799495	-715.461608	2202.181641	56.996746
8643.799495	-715.461608	2200.689453	87.152596
8643.799495	-715.461608	2199.197266	80.431107
8643.799495	-715.461608	2197.705078	73.712524
8643.799495	-715.461608	2196.212891	31.823503
8643.799495	-715.461608	2194.720703	78.704216
8643.799495	-715.461608	2193.226562	80.361336
8643.799495	-715.461608	2191.734375	66.953239
8643.799495	-715.461608	2190.240234	76.979515
8643.799495	-715.461608	2188.746094	80.309006
8643.799495	-715.461608	2187.250000	51.854969
8643.799495	-715.461608	2185.755859	61.877972
8643.799495	-715.461608	2184.259766	95.304817
8643.799495	-715.461608	2182.765625	51.821182
8643.799495	-715.461608	2181.269531	88.578247
8643.799495	-715.461608	2179.773438	86.888069
8643.799495	-715.461608	2178.277344	78.516373
8643.799495	-715.461608	2176.779297	63.467522
8643.799495	-715.461608	2175.283203	71.802887
8643.799495	-715.461608	2173.785156	60.100971
8643.799495	-715.461608	2172.287109	48.404137
8643.799495	-715.461608	2170.789062	80.099762
8643.799495	-715.461608	2169.291016	71.740417
8643.799495	-715.461608	2167.791016	86.736969
8643.799495	-715.461608	2166.292969	55.032627
8643.799495	-715.461608	2164.792969	55.020645
8643.799495	-715.461608	2163.292969	63.343304
8643.799495	-715.461608	2161.792969	83.328293
8643.799495	-715.461608	2160.292969	74.979126
8643.799495	-715.461608	2158.792969	76.628624
8643.799495	-715.461608	2157.291016	59.957153
8643.799495	-715.461608	2155.789062	61.609196
8643.799495	-715.461608	2154.289062	56.601513
8643.799495	-715.461608	2152.787109	69.904266
8643.799495	-715.461608	2151.283203	49.920727
8643.799495	-715.461608	2149.781250	46.582512
8643.799495	-715.461608	2148.277344	64.868622
8643.799495	-715.461608	2146.775391	64.854469
8643.799495	-715.461608	2145.271484	59.852592
8643.799495	-715.461608	2143.767578	51.528477
8643.799495	-715.461608	2142.261719	38.222458
8643.799495	-715.461608	2140.757812	59.813389
8643.799495	-715.461608	2139.251953	78.072639
8643.799495	-715.461608	2137.748047	84.698608
8643.799495	-715.461608	2136.242188	74.717735
8643.799495	-715.461608	2134.736328	59.761120
8643.799495	-715.461608	2133.230469	91.281746
8643.799495	-715.461608	2131.722656	63.053600
8643.799495	-715.461608	2130.216797	76.311348
8643.799495	-715.461608	2128.708984	66.343178
8643.799495	-715.461608	2127.201172	33.164330
8643.799495	-715.461608	2125.693359	74.603416
8643.799495	-715.461608	2124.185547	61.327156
8643.799495	-715.461608	2122.675781	91.142036
8643.799495	-715.461608	2121.167969	87.808548
8643.799495	-715.461608	2119.658203	91.102119
8643.799495	-715.461608	2118.148438	86.114044
